age,daily_screen_time_hours,phone_usage_before_sleep_minutes,sleep_duration_hours,sleep_quality_score,stress_level,caffeine_intake_cups,physical_activity_minutes,notifications_received_per_day,mental_fatigue_score,gender_Female,gender_Male,gender_Other,occupation_Designer,occupation_Doctor,occupation_Freelancer,occupation_Manager,occupation_Researcher,occupation_Software Engineer,occupation_Student,occupation_Teacher
0.04857650314181993,1.3750669619968332,-0.9120732227073258,-0.8575342569749886,-1.6336995487984993,10.0,-1.4167840163480467,1.3887616562346135,-1.564865445818858,9.49,1,0,0,0,0,0,0,0,0,1,0
-0.28490063513154257,-1.3181365944954453,1.513160718200345,1.5489521922011351,1.2751511525914951,3.74,-0.710129201261112,0.5188585440547483,0.6314717656737446,3.62,0,1,0,0,0,1,0,0,0,0,0
0.2986843568468418,-1.3682247865332129,0.32941558037636276,-1.503847760468005,0.4590407353678496,4.42,-0.003474386174177282,-0.20606071609513937,-1.4035525432798532,4.4,0,1,0,0,0,0,0,1,0,0,0
-1.3687013345199706,0.7585969061473844,0.6758775719346014,-1.0844315507544517,-0.2637999198873797,7.73,-0.003474386174177282,-1.1919509098989867,1.711027344204007,7.66,0,1,0,0,0,0,1,0,0,0,0
-1.3687013345199706,-0.05052004215501666,1.4842888855704917,0.008800864728415791,-0.05394295545844201,7.89,-0.003474386174177282,0.19989406958879774,-0.7583009331238344,6.41,0,1,0,0,0,0,1,0,0,0,0
1.5492236253719511,0.9358320472041008,1.513160718200345,0.270076536353252,-1.6220408285524472,10.0,-0.710129201261112,0.08390698796481572,0.19716779729950115,10.0,0,1,0,1,0,0,0,0,0,0,0
0.6321614951202043,-1.4761070463068664,0.41603107826592245,-0.37623696713976373,1.811452283909891,1.49,0.7031804289127574,0.08390698796481572,1.5745318112863875,2.4,1,0,0,0,0,0,0,1,0,0,0
-1.4520706190883113,0.3309208049018297,-0.19027740696099527,-0.08058291766955446,-0.04811359533541609,7.17,-0.710129201261112,0.3738746920247708,-0.46049249766721034,9.37,0,0,1,0,0,0,0,0,0,0,1
-0.7017470579732457,0.23845029652441233,-0.19027740696099527,0.737622475050328,-0.57275600640776,8.9,1.4098352439996922,-0.872986435433036,-1.0685180533911511,10.0,1,0,0,0,1,0,0,0,0,0,0
1.7159621945086323,-1.6417833738164056,1.3688015550510788,1.3839359785433438,0.2608424911849643,2.44,1.4098352439996922,1.4467551970466046,0.04826357957118912,1.0,0,1,0,0,0,0,0,0,1,0,0
-1.6188091882249924,1.552302103053549,1.1378268940122531,-0.5687558830738538,-0.5261211254235517,10.0,-0.003474386174177282,-1.5979056955829236,-1.3291004344156971,8.32,1,0,0,0,0,0,1,0,0,0,0
1.1323772025302479,-0.32022569158915043,-0.8832013900774727,0.45571977671826763,1.7764761231717354,3.46,0.7031804289127574,0.8668197889266944,0.08548963400326713,4.76,1,0,0,0,0,0,0,1,0,0,0
0.5487922105518637,1.5291844759591953,1.2821860571615191,-0.29372886031086803,-1.7794335518741504,10.0,-0.710129201261112,-1.3949283027409551,-1.1305614774446144,10.0,0,1,0,1,0,0,0,0,0,0,0
0.7989000642568855,-0.24316693460796932,-0.8832013900774727,0.8820116620008953,-0.3803871223479006,7.81,1.4098352439996922,-0.5830187313730809,1.599349180907773,6.97,1,0,0,0,0,0,1,0,0,0,0
-1.2853320499516299,1.0629789962230496,-0.6522267290386469,1.583330570046509,-0.6543670481301245,9.58,-1.4167840163480467,1.243777804204636,-1.2422396407408485,10.0,1,0,0,0,0,0,0,0,0,0,1
0.3820536414151824,-0.9328428095895399,1.1955705592719594,1.5558278677702098,0.24918377093891192,5.79,-0.710129201261112,-0.9019832058390316,-1.6517262394937067,5.14,1,0,0,0,0,0,0,1,0,0,0
1.1323772025302479,1.5831256058460217,0.04069725407783052,-1.4625937070535568,-1.5928940279373172,10.0,1.4098352439996922,0.0549102175588202,-1.71376966354717,8.48,1,0,0,0,1,0,0,0,0,0,0
-1.4520706190883113,-0.17381405332490646,1.0800832287525466,-1.0775558751853773,0.01018000589484412,4.55,1.4098352439996922,0.28688438080678424,0.6686978201058226,6.34,0,1,0,0,1,0,0,0,0,0,0
-0.03479278142652069,-0.1699611154758475,1.4842888855704917,-0.5825072342120028,0.33662417278430273,6.08,0.7031804289127574,0.40287146243076627,0.954097570751754,4.2,0,1,0,0,1,0,0,0,0,0,0
-0.36826991969988315,-1.0021956908726029,-1.431766210044684,0.9713954443988656,1.0070005869322978,2.54,-0.710129201261112,0.2578876104007887,-1.2546483255515413,3.23,1,0,0,1,0,0,0,0,0,0,0
1.1323772025302479,-1.4684011706087483,1.2244423919018128,-0.5343775052284808,-0.2113356787801454,3.26,0.7031804289127574,0.6928391664907213,-1.5400480761974726,3.6,0,1,0,0,0,0,1,0,0,0,0
-1.5354399036566517,-0.21234343181549686,0.3871592456360692,-1.4213396536391094,-0.28128800025645795,7.78,1.4098352439996922,1.707726130700564,-0.28677091031751295,8.39,1,0,0,0,1,0,0,0,0,0,0
-0.36826991969988315,-1.3374012837407405,1.0512113961226934,-0.5412531807975552,0.7330206611500735,5.17,-1.4167840163480467,0.40287146243076627,-1.7385870331685553,4.95,0,1,0,0,0,1,0,0,0,0,0
1.4658543408036104,-0.09675529634372534,-0.27689290485055496,1.438941383095941,-1.021616735880765,9.26,0.7031804289127574,-1.1919509098989867,-1.1429701622553072,8.01,0,1,0,0,0,0,0,0,0,1,0
0.21531507227850116,-1.1062250127971973,-0.07479007644158238,0.6413630170832826,1.3042979532066257,4.41,-1.4167840163480467,1.127790722580654,1.103001788480066,4.17,0,0,1,1,0,0,0,0,0,0,0
1.2157464870985886,1.163155380298585,1.513160718200345,-1.1325612797379745,-1.3830370635083797,10.0,-0.710129201261112,0.5768520848667393,-0.5597619761527517,9.18,0,1,0,0,0,0,0,0,0,0,1
0.13194578771016055,-0.5205784597402211,-1.4895098753043903,0.600108963668835,1.502496197389511,4.34,-1.4167840163480467,0.9248133297386855,1.326358115072534,5.27,0,1,0,1,0,0,0,0,0,0,0
0.04857650314181993,1.394331651242128,-1.3162788795252711,-0.004950486409733196,-0.8117597714518273,10.0,-0.710129201261112,1.5917390490765821,-1.6393175546830139,10.0,0,1,0,0,0,1,0,0,0,0,0
-0.1181620659948613,0.4965971324113689,-1.171919716376005,-0.83003155469869,0.06264424700207893,7.67,0.7031804289127574,-0.872986435433036,1.2891320606404562,7.8,0,1,0,0,0,0,0,0,1,0,0
1.3824850562352697,1.613949108638494,-1.2296633816357114,-1.6001072184350498,-0.8583946524360357,10.0,-0.710129201261112,0.5478553144607439,-1.3663264888477753,10.0,0,1,0,0,0,0,0,0,1,0,0
-1.1185934808149487,1.4906550974686044,-1.2296633816357114,-1.0363018217709292,-1.2256443401866763,10.0,-0.003474386174177282,-0.3510445681251169,0.40811543908127657,9.32,1,0,0,0,1,0,0,0,0,0,0
0.7989000642568855,1.6409196735819076,1.5420325508301982,-0.011826161978807688,-1.5054536260919265,10.0,0.7031804289127574,-0.14806717528314833,-0.323996964749591,9.69,0,1,0,0,0,0,0,0,0,1,0
0.46542292598352303,1.5561550409026081,-0.42125206799982107,1.2464224671618513,-0.3628990419788224,9.23,1.4098352439996922,1.243777804204636,-0.026188529292966903,10.0,1,0,0,0,0,0,0,0,1,0,0
1.4658543408036104,-1.5685775546842837,1.6286480487197579,-0.1630910244984502,0.10344976786326088,3.27,0.7031804289127574,1.243777804204636,0.7555586137806714,4.31,1,0,0,0,0,0,0,0,0,0,1
-1.4520706190883113,-0.6091960302685795,-1.171919716376005,0.7995035551719996,-0.007308074474233633,6.75,-1.4167840163480467,-0.930979976245027,1.2022712669656075,5.86,1,0,0,0,0,0,1,0,0,0,0
1.5492236253719511,-0.6592842223063471,0.1273127519673902,1.095157604642209,-0.7592955303445931,8.07,0.7031804289127574,0.2578876104007887,-1.7261783483578628,5.06,0,1,0,0,1,0,0,0,0,0,0
0.21531507227850116,-1.2526366510614413,0.6470057393047483,-1.2700747911194668,1.3742502746829377,4.04,-0.003474386174177282,1.0987939521746584,-0.19991011664266428,5.36,0,1,0,0,0,0,0,0,1,0,0
-1.2019627653832894,-1.152460266985906,-0.19027740696099527,-1.551977489451527,0.6805564200428391,3.59,-0.003474386174177282,-0.930979976245027,0.4329328087026619,3.64,1,0,0,0,0,0,0,0,0,0,1
-1.3687013345199706,-1.2526366510614413,1.7152635466093176,1.652087325737255,1.1585639501309748,3.9,-1.4167840163480467,-0.17706394568914385,1.326358115072534,5.09,0,1,0,0,0,0,0,1,0,0,0
1.2991157716669293,1.5137727245629589,-0.9698168879670324,1.3564332762670457,-1.8260684328583587,10.0,0.7031804289127574,1.6207358194825776,-0.29917959512820563,9.7,0,1,0,0,0,0,0,0,0,1,0
-0.9518549116782675,-1.37978360008039,0.2428000824868031,-0.7543991234388688,0.5639692175823182,3.2,1.4098352439996922,-0.17706394568914385,-0.7086661938810638,2.63,0,1,0,0,0,0,0,0,0,1,0
0.2986843568468418,1.039861369128695,0.1273127519673902,1.3770603029742692,-0.6718551284992027,10.0,-1.4167840163480467,-1.5109153843649372,-0.013779844482274232,10.0,1,0,0,0,0,0,0,0,1,0,0
1.0490079179619074,1.4328610297327191,0.1273127519673902,0.5588549102543868,-0.9341763340353741,10.0,-0.003474386174177282,-1.452921843552946,-1.1429701622553072,9.45,0,1,0,0,0,0,0,1,0,0,0
-0.1181620659948613,-1.5454599275899292,-0.7388422269282066,-0.011826161978807688,1.3392741139447824,4.17,0.7031804289127574,0.9248133297386855,1.599349180907773,5.55,0,1,0,0,0,0,0,1,0,0,0
-0.7017470579732457,1.6100961707894352,-1.3162788795252711,-0.8025288524223915,-0.870053372682088,10.0,-0.710129201261112,-0.52502519056109,0.1847591124888085,9.91,1,0,0,0,0,0,0,1,0,0,0
1.2157464870985886,-0.8866075554008311,1.0512113961226934,-0.25247480689642043,-0.578585366530786,7.85,0.7031804289127574,-1.6848960068009102,-1.1181527926339219,7.87,0,1,0,0,0,0,0,0,0,1,0
-1.7021784727933331,0.8934497308644515,-1.056432385856592,1.095157604642209,-0.6660257683761763,10.0,0.7031804289127574,-1.4819186139589418,0.20957648211019383,10.0,1,0,0,0,0,0,0,0,1,0,0
-1.1185934808149487,1.6255079221856716,1.1955705592719594,-0.10808561994585303,-1.0099580156347132,9.55,1.4098352439996922,-1.4239250731469506,-0.9940659445269951,9.33,0,1,0,0,0,0,0,1,0,0,0
-0.618377773404905,-0.08519648279654808,0.6758775719346014,0.1256873494026846,-0.7767836107136713,8.65,-0.003474386174177282,0.28688438080678424,-1.217422271119463,8.03,0,1,0,1,0,0,0,0,0,0,0
-0.36826991969988315,-1.2487837132123822,-1.2585352142655646,1.5695792189083586,1.9047220458783076,4.16,-0.710129201261112,1.3307681154226225,-1.4655959673333165,3.88,0,1,0,0,1,0,0,0,0,0,0
-1.2853320499516299,0.10359747180734527,-1.4895098753043903,-0.6168856120573765,1.0769529084086098,4.67,-0.710129201261112,0.6928391664907213,0.2219851669208865,6.14,0,1,0,0,0,0,0,0,0,1,0
0.13194578771016055,1.0205966798834003,-1.3740225447849774,1.425190031957792,0.46487009549087555,8.52,-1.4167840163480467,0.7798294777087079,1.103001788480066,8.73,1,0,0,0,0,0,0,0,0,0,1
1.2157464870985886,1.093802499015522,0.618133906674895,-0.7200207455934957,-0.4445100837011868,10.0,-0.710129201261112,-1.6558992363949148,-1.1181527926339219,9.82,0,1,0,0,0,1,0,0,0,0,0
0.8822693488252261,-0.4242550135137447,-0.5944830637789404,-0.41061534498513685,0.4065764942606153,6.13,0.7031804289127574,-1.4239250731469506,0.15994174286742316,4.6,1,0,0,0,0,0,0,0,0,1,0
-0.8684856271099268,-1.3027248430992089,-1.2296633816357114,1.0882819290731345,1.9863330876006726,1.0,0.7031804289127574,-1.2499444507109776,0.06067226438188179,1.0,0,1,0,0,0,0,1,0,0,0,0
1.0490079179619074,1.3095670185628292,0.9934677308629869,0.3663359943202974,-1.5346004267070565,10.0,-0.710129201261112,-1.1919509098989867,-1.6145001850616287,10.0,0,1,0,0,1,0,0,0,0,0,0
-0.36826991969988315,1.0629789962230496,0.35828741300621597,0.40071437216567046,-1.4005251438774577,10.0,-0.710129201261112,-1.3659315323349597,-1.6269088698723213,9.84,0,1,0,0,0,1,0,0,0,0,0
1.3824850562352697,-0.8211076119668274,-1.3162788795252711,1.1570386847638805,0.6805564200428391,4.81,1.4098352439996922,1.0408004113626674,0.023446209949803776,3.66,1,0,0,0,0,0,0,0,0,0,1
-0.36826991969988315,1.5831256058460217,-1.056432385856592,0.4144657233038194,-1.1615213788333902,10.0,-0.003474386174177282,0.8088262481147034,-1.304283064794312,9.83,0,1,0,1,0,0,0,0,0,0,0
-1.2853320499516299,0.6198911435812587,-0.6233548964087936,-0.8644099325440632,-0.6310496076380203,9.49,1.4098352439996922,0.3738746920247708,-0.21231880145335694,10.0,0,1,0,0,0,1,0,0,0,0,0
-0.7851163425415862,-0.3433433186835046,1.5420325508301982,-1.5244747871752284,0.243354410815886,4.85,-1.4167840163480467,-0.9019832058390316,-0.013779844482274232,4.86,0,1,0,0,0,0,1,0,0,0,0
0.13194578771016055,0.04580340407145967,-1.0853042184864452,-1.1119342530307503,0.8262904231184902,5.42,-1.4167840163480467,1.127790722580654,1.6613926049612362,5.66,0,1,0,1,0,0,0,0,0,0,0
-1.2019627653832894,1.3673610862987151,-0.8543295574476194,-0.9469180393729589,-0.036454875089363736,8.81,-0.003474386174177282,-0.3220477977191214,-1.3539178040370825,7.43,1,0,0,0,0,0,0,0,1,0,0
-0.9518549116782675,1.5214786002610767,-0.4789957332595275,0.7032440972049543,-1.1556920187103643,10.0,-0.710129201261112,-0.17706394568914385,-0.17509274702127894,10.0,0,1,0,1,0,0,0,0,0,0,0
1.1323772025302479,-0.6901077250988196,1.4842888855704917,-0.9537937149420334,-0.5377798456696035,5.13,-1.4167840163480467,-0.17706394568914385,-1.1677875318766926,4.76,0,0,1,0,0,1,0,0,0,0,0
-1.7021784727933331,-0.9829310016273075,-1.1430478837461517,-1.2219450621359447,1.508325557512537,3.95,-0.710129201261112,-0.09007363447115734,-0.659031454638293,4.05,0,1,0,0,0,0,1,0,0,0,0
0.6321614951202043,-0.8018429227215321,1.5420325508301982,-0.1493396733603006,0.09762040774023495,6.23,1.4098352439996922,-0.5830187313730809,1.6862099745826216,6.25,0,1,0,0,0,0,1,0,0,0,0
1.4658543408036104,1.2710376400722387,1.1378268940122531,1.136411658056657,-1.726969310766916,10.0,0.7031804289127574,-0.4960284201550944,0.6066543960523593,9.19,0,1,0,0,0,0,0,0,0,0,1
0.7155307796885448,-0.04666710430595769,0.6758775719346014,-0.10808561994585303,-0.3220935211176399,7.08,1.4098352439996922,-0.641012272185072,0.2219851669208865,6.94,0,1,0,0,0,0,0,0,0,1,0
0.2986843568468418,-1.730400944344764,-1.3451507121551243,-0.7819018257151674,1.0419767476704533,2.77,-0.003474386174177282,-0.23505748650113487,-0.22472748626404962,1.9,1,0,0,0,0,0,0,0,0,1,0
-1.6188091882249924,-0.23931399675891035,-0.4501239006296743,0.600108963668835,1.0827822685316357,4.93,1.4098352439996922,0.14190052877680673,0.6935151897272079,5.81,1,0,0,0,0,0,0,0,1,0,0
-0.36826991969988315,1.4790962839214274,-0.1036619090714356,-1.0775558751853773,-1.7444573911359944,10.0,-1.4167840163480467,-0.4960284201550944,-0.6342140850169077,10.0,0,1,0,0,0,0,0,1,0,0,0
-1.5354399036566517,1.5792726679969626,-0.4501239006296743,-0.7681504745770185,-1.1731800990794419,10.0,-1.4167840163480467,-0.6700090425910675,0.011037525139111107,10.0,0,1,0,0,0,0,0,1,0,0,0
0.5487922105518637,-0.4512255784571582,1.5420325508301982,1.5283251654939118,-0.18218887816501478,6.47,1.4098352439996922,-1.3659315323349597,0.7555586137806714,7.7,0,1,0,0,0,0,0,0,1,0,0
-0.28490063513154257,0.25386204792064854,-1.3162788795252711,-1.6069828940041242,0.3133067322921986,5.84,0.7031804289127574,-0.5540219609670854,0.7059238745379006,5.3,1,0,0,0,0,0,0,0,0,1,0
0.7155307796885448,1.390478713393069,-0.36350840274011464,-1.1806910087214966,-0.5610972861617077,8.98,1.4098352439996922,0.025913447152824697,0.5073849175668179,8.72,1,0,0,0,0,0,1,0,0,0,0
-1.3687013345199706,1.2479200129778842,1.02233956349284,-1.448842355915408,-1.6453582690445514,10.0,1.4098352439996922,-0.756999353809054,-0.7707096179345271,9.69,0,1,0,1,0,0,0,0,0,0,0
0.8822693488252261,0.8009792224870341,-1.1141760511162984,1.652087325737255,0.913730824963881,6.67,-0.710129201261112,0.8958165593326899,-0.5101272369099811,6.15,0,1,0,0,0,0,0,1,0,0,0
-0.618377773404905,-1.441430605665335,-1.171919716376005,-1.4557180314844824,0.5056756163520579,3.81,-0.710129201261112,-0.814992894621045,-1.6517262394937067,3.89,0,1,0,0,1,0,0,0,0,0,0
0.6321614951202043,0.142126850297936,-0.6810985616685001,-0.36936129157068925,0.4007471341375894,6.09,-0.003474386174177282,-0.11907040487715284,0.5570196568095885,5.35,1,0,0,0,0,0,0,0,0,1,0
0.2986843568468418,1.5908314815441402,1.4842888855704917,-0.8919126348203618,-0.765124890467619,10.0,-0.710129201261112,1.127790722580654,0.5197936023775106,10.0,0,0,1,0,0,0,0,0,1,0,0
1.2991157716669293,-0.720931227891292,-0.16140557433114205,1.095157604642209,0.6106040985665265,5.42,0.7031804289127574,1.6207358194825776,1.140227842912144,5.9,1,0,0,0,0,0,0,1,0,0,0
-0.7017470579732457,0.26542086146782584,0.35828741300621597,0.6069846392379095,-1.2547911408018069,10.0,0.7031804289127574,-0.3800413385311124,1.0905931036693735,10.0,1,0,0,0,0,0,1,0,0,0,0
-1.3687013345199706,0.7585969061473844,-0.6233548964087936,-1.1463126308761236,-0.20550631865711896,9.34,1.4098352439996922,1.185784263392645,-0.733483563502449,9.11,0,1,0,0,0,0,1,0,0,0,0
-0.03479278142652069,0.5312735730529003,1.6286480487197579,0.6413630170832826,-1.540429786830083,10.0,0.7031804289127574,0.08390698796481572,1.3387667998832269,10.0,1,0,0,0,0,0,0,0,0,1,0
0.6321614951202043,-0.6554312844572882,-1.171919716376005,0.3938386965965959,1.3392741139447824,4.49,1.4098352439996922,-1.5689089251769281,1.2767233758297634,3.72,0,1,0,0,0,1,0,0,0,0,0
1.5492236253719511,1.679449052072498,1.4554170529406385,-1.0775558751853773,-1.965973075810984,10.0,1.4098352439996922,1.7367229011065597,0.5073849175668179,10.0,0,0,1,0,0,0,0,1,0,0,0
1.2157464870985886,0.8395086009776245,0.21392824985694986,-1.1669396575833475,-0.5902440867768378,9.6,1.4098352439996922,0.08390698796481572,0.6811065049165153,9.41,0,1,0,0,0,0,0,0,0,0,1
-0.28490063513154257,-0.8134017362687092,-0.5078675658893808,0.3388332920439988,1.502496197389511,3.49,-1.4167840163480467,0.5768520848667393,0.6935151897272079,3.04,1,0,0,0,1,0,0,0,0,0,0
1.2157464870985886,-0.13528467483431572,-1.0853042184864452,-0.3143558870180921,-0.25214119964132736,7.77,0.7031804289127574,0.4608650032427573,0.7555586137806714,7.31,1,0,0,0,0,1,0,0,0,0,0
-1.035224196246608,-0.867342866155536,-0.7388422269282066,-0.451869398399585,0.9603657059480893,5.63,0.7031804289127574,0.9538101001446809,0.544610971998896,7.59,1,0,0,0,0,0,1,0,0,0,0
-1.2019627653832894,-0.9559604366838942,1.6286480487197579,1.5764548944774333,1.1527345900079489,4.44,-0.710129201261112,1.6787293602945685,-1.2422396407408485,3.48,1,0,0,0,0,1,0,0,0,0,0
1.0490079179619074,0.15753860169417222,-0.7388422269282066,1.4458170586650154,0.07430296724813076,8.52,-1.4167840163480467,-0.9889735170570181,-0.9940659445269951,9.06,1,0,0,0,0,0,1,0,0,0,0
-0.20153135056320193,0.5582441379963138,0.1561845845972434,-0.14246399779122612,-1.2431324205557546,10.0,-1.4167840163480467,1.3307681154226225,0.5942457112416666,9.87,0,1,0,1,0,0,0,0,0,0,0
-0.618377773404905,0.38100899693959733,-0.01704641118187593,1.3289305739907467,-0.3920458425939525,6.91,1.4098352439996922,-1.6558992363949148,0.3584806998385059,6.98,0,1,0,0,0,0,0,0,0,0,1
0.7155307796885448,-0.8981663689480084,1.5709043834600513,-0.3624856160016148,-1.1440332984643118,6.55,-1.4167840163480467,0.40287146243076627,0.619063080863052,6.12,0,1,0,0,0,0,0,0,0,1,0
-1.035224196246608,-0.7363429792875282,-1.5472535405640968,-1.0913072263235264,0.7388500212730993,4.67,-0.003474386174177282,0.0549102175588202,0.619063080863052,4.69,1,0,0,0,0,0,0,0,0,0,1
-1.2019627653832894,1.6216549843366128,-0.39238023536996786,0.8201305818792237,-0.7826129708366972,10.0,1.4098352439996922,1.5917390490765821,0.3584806998385059,8.58,1,0,0,0,0,0,1,0,0,0,0
0.46542292598352303,-0.1275787991361978,1.0800832287525466,1.280800845007224,-0.8467359321899839,9.15,-0.003474386174177282,-0.699005812997063,-0.9320225204735318,9.8,1,0,0,0,0,0,0,0,1,0,0
-1.1185934808149487,-0.40499032426844955,-0.5367393985192339,-0.39686399384698784,0.4590407353678496,5.71,-1.4167840163480467,-0.17706394568914385,-1.71376966354717,6.26,1,0,0,1,0,0,0,0,0,0,0
1.7159621945086323,-1.6263716224201694,-1.57612537319395,-1.0087991194946306,1.4558613164053027,2.27,0.7031804289127574,-1.1919509098989867,-0.12545800777850827,1.44,1,0,0,0,0,0,0,0,0,0,1
0.46542292598352303,-1.5955481196276968,0.41603107826592245,0.8888873375699698,1.2401749918533396,1.0,-0.710129201261112,-0.52502519056109,0.40811543908127657,1.0,1,0,0,1,0,0,0,0,0,0,0
-0.1181620659948613,-0.6785489115516423,1.1089550613823997,-1.3938369513628108,0.2725012114310161,5.92,0.7031804289127574,-0.872986435433036,-1.304283064794312,5.28,1,0,0,0,0,0,0,1,0,0,0
0.8822693488252261,-1.5146364247974569,-0.9120732227073258,1.3014278717144485,0.4881875359829797,5.33,1.4098352439996922,-0.26405425690713036,-1.080926738201844,4.11,1,0,0,0,0,0,0,0,1,0,0
-0.28490063513154257,1.4058904647893056,0.32941558037636276,1.0401522000896117,-0.9283469739123482,10.0,-0.710129201261112,-0.20606071609513937,0.8548280922662127,8.83,1,0,0,1,0,0,0,0,0,0,0
-0.03479278142652069,1.0706848719211675,0.27167191511665634,1.4733197609413147,-0.7418074499755147,9.26,-1.4167840163480467,1.0987939521746584,-1.5524567610081652,8.46,0,1,0,0,0,0,1,0,0,0,0
1.1323772025302479,-1.4029012271747443,-0.39238023536996786,-0.9812964172183319,0.5697985777053446,3.59,1.4098352439996922,-0.11907040487715284,1.6986186593933141,3.43,1,0,0,0,0,0,0,1,0,0,0
0.2986843568468418,-0.582225465325166,-1.3451507121551243,1.5214494899248372,0.8845840243487504,4.32,-0.003474386174177282,0.6638423960847258,1.1278191581014514,3.92,0,1,0,1,0,0,0,0,0,0,0
-0.8684856271099268,0.38100899693959733,0.3871592456360692,-0.451869398399585,-1.0915690573570775,10.0,-1.4167840163480467,-1.4819186139589418,-1.6393175546830139,10.0,0,1,0,0,0,0,0,0,0,0,1
1.5492236253719511,0.23459735867535336,0.9357240656032805,1.3564332762670457,-0.7942716910827495,9.84,-0.710129201261112,-0.09007363447115734,-1.0685180533911511,10.0,1,0,0,0,0,0,0,1,0,0,0
-1.7021784727933331,-0.33178450513632773,-0.8832013900774727,-1.6826153252639455,0.6455802593046831,5.8,-0.003474386174177282,-0.0030833232531708122,1.0161409948052174,5.09,1,0,0,0,0,0,0,1,0,0,0
-1.7021784727933331,-0.02740241506066249,-0.7388422269282066,-1.1463126308761236,1.6074246796039797,5.37,-1.4167840163480467,-0.46703164974909894,1.4256275935580756,5.15,0,1,0,0,0,0,0,1,0,0,0
0.9656386333935667,0.8934497308644515,1.5420325508301982,0.02942789143563988,-1.72113995064389,9.9,-1.4167840163480467,-1.6269024659889193,-1.3166917496050046,9.6,0,1,0,0,0,0,0,0,1,0,0
0.13194578771016055,-0.5359902111364573,-0.6810985616685001,-0.8919126348203618,0.20254888995470355,6.5,-0.003474386174177282,1.185784263392645,-1.0685180533911511,8.05,1,0,0,0,0,0,0,1,0,0,0
0.7155307796885448,-0.8172546741177683,0.8202367350838675,-1.6482369474185725,0.5289930568441622,6.14,-0.003474386174177282,0.025913447152824697,-0.5225359217206736,6.46,1,0,0,0,0,1,0,0,0,0,0
-0.618377773404905,0.6853910870152625,-0.7677140595580597,-1.483220733760781,0.6397508991816566,7.33,1.4098352439996922,0.48986177364875283,0.4205241238919692,8.34,1,0,0,0,0,0,0,0,0,0,1
0.7989000642568855,-1.4337247299672167,-1.5183817079342437,0.441968425580118,1.5433017182506936,3.24,-0.003474386174177282,-1.2499444507109776,-1.34150911922639,3.58,0,1,0,0,0,0,0,0,0,0,1
0.9656386333935667,-1.083107385702843,0.618133906674895,-1.6482369474185725,0.7155325807809957,5.46,0.7031804289127574,0.22889083999479323,0.8920541466982906,5.83,1,0,0,0,0,0,1,0,0,0,0
-0.7017470579732457,-0.7401959171365872,-0.13253374170128882,1.4526927342340898,0.6630683396737609,5.39,-0.003474386174177282,1.0987939521746584,0.5570196568095885,4.55,0,1,0,0,0,0,1,0,0,0,0
-0.1181620659948613,0.6353028949774949,1.5709043834600513,0.3250819409058492,-1.0857396972340516,9.27,-0.710129201261112,0.3738746920247708,-0.6714401394489857,8.58,0,0,1,0,0,0,0,1,0,0,0
-0.4516392042682238,-1.1331955777406106,-0.6810985616685001,0.441968425580118,1.3217860335757035,2.61,-1.4167840163480467,-0.641012272185072,-0.6093967153955224,1.89,1,0,0,0,0,0,0,0,1,0,0
-0.4516392042682238,0.0034210877318099635,-1.5472535405640968,0.10506032269546113,0.5115049764750839,6.93,1.4098352439996922,0.7508327073027123,-1.0933354230125365,8.05,0,1,0,0,0,0,0,1,0,0,0
-0.36826991969988315,0.9011556065625694,0.09844091933753697,1.1845413870401797,-0.30460544074856166,10.0,0.7031804289127574,-1.1629541394929912,0.730741244159286,9.22,1,0,0,0,0,1,0,0,0,0,0
1.4658543408036104,-0.48590201909868963,-0.39238023536996786,0.6963684216358798,-0.17053015791896295,6.79,0.7031804289127574,0.0549102175588202,-1.0064746293376878,7.0,0,1,0,0,0,1,0,0,0,0,0
-0.36826991969988315,-0.023549477211603175,-1.57612537319395,1.2120440893164777,0.8321197832415161,6.14,-1.4167840163480467,1.011803640956672,-0.6466227698276004,6.33,0,1,0,0,0,0,0,0,0,0,1
0.7989000642568855,-0.5051667083439848,0.7913649024540144,-1.3594585735174376,-0.28128800025645795,7.37,0.7031804289127574,-0.3800413385311124,1.6862099745826216,6.19,0,1,0,0,0,0,0,0,1,0,0
0.21531507227850116,0.09589159610922732,-1.4028943774148306,1.3976873296814927,-0.12972463705778048,7.35,1.4098352439996922,-0.0030833232531708122,0.805193353023442,7.96,1,0,0,0,0,0,0,0,0,1,0
-0.9518549116782675,-1.1486073291368468,1.1666987266421063,1.438941383095941,0.04515616663300066,6.65,0.7031804289127574,0.8088262481147034,0.9416888859410614,7.82,0,1,0,0,1,0,0,0,0,0,0
-1.2853320499516299,-0.9983427530235437,-1.6049972058238033,0.600108963668835,1.059464828039532,4.27,-1.4167840163480467,0.3738746920247708,-1.0561093685804586,4.21,0,1,0,1,0,0,0,0,0,0,0
0.9656386333935667,-0.062078855702193916,-1.6627408710835097,-0.25247480689642043,0.2200369703237818,7.45,1.4098352439996922,-0.26405425690713036,-0.398449073613747,8.7,1,0,0,0,1,0,0,0,0,0,0
-1.4520706190883113,-0.8288134876649454,-1.2585352142655646,0.18756842952435626,1.5374723581276677,2.33,-1.4167840163480467,-0.20606071609513937,-1.304283064794312,1.6,1,0,0,0,0,0,0,0,1,0,0
